Sentence #,Word,POS,Tag
0,TTC,NN,O
,"640,00",CD,B-ttc
1,TOTAL,NN,O
,PAYEE,NN,O
,"640,00",CD,B-ttc
,sad,NN,O
2,Total,JJ,O
,"130,00",CD,B-ttc
,MAD,NN,O
3,Sous,JJ,O
,Total,JJ,O
,"108,33",CD,O
,MAD,NN,O
,TVA,NN,O
,"21,67",CD,O
,MAD,NN,O
,Total,JJ,O
,"130,00",CD,B-ttc
,MAD,NN,O
4,TOTAL,NN,O
,FACTURE,NN,O
,DIRHAMS,NN,O
,TTC,NN,I-ttc
,"350,00",CD,B-ttc
5,TOTAL,NN,O
,"180,00",CD,B-ttc
6,TOTAL,NN,O
,débours,NNS,O
,"0,00",CD,O
,TOTAL,NN,O
,"180,00",CD,B-ttc
7,Montant,NN,O
,Global,JJ,O
,"160,00",CD,B-ttc
8,TOTAL,NN,O
,FACTURE,NN,O
,"987,00",CD,B-ttc
9,"842,11",CD,O
,"960,00",CD,O
,"27,00",CD,O
,TOTAL,NN,O
,FACTURE,NN,O
,"987,00",CD,B-ttc
10,"157,89",CD,O
,"180,00",CD,B-ttc
11,TOTAL,NN,O
,FACTURE,NN,O
,"180,00",CD,B-ttc
12,"157,89",CD,O
,"180,00",CD,O
,TOTAL,NN,O
,FACTURE,NN,O
,"180,00",CD,B-ttc
13,TOTAL,NN,O
,TTC,NN,I-ttc
,586,CD,B-ttc
14,TOTAL,NN,O
,H.T,NN,O
,494.33,CD,O
,TVA,NN,O
,91.67,CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,586,CD,B-ttc
15,"0,00",CD,O
,"291,67",CD,O
,TVA,NN,O
,"58,33",CD,O
,"350,00",CD,B-ttc
16,Total,JJ,O
,TTC,NN,I-ttc
,800,CD,B-ttc
17,TVA,NN,O
,98.25,CD,O
,THT,NN,O
,701.75,CD,O
,Total,JJ,O
,TTC,NN,I-ttc
,800,CD,B-ttc
18,TOTAL,NN,O
,1748,CD,B-ttc
19,TOTAL,NN,O
,1748,CD,B-ttc
,Présente,NN,O
,facture,NN,O
,arrêtéeàla,NN,O
,somme,NN,O
,mille,NN,O
,sept,NN,O
,cent,NN,O
,quarante,NN,O
,huit,NN,O
20,Total,JJ,O
,"130,00",CD,B-ttc
,MAD,NN,O
21,Sous,JJ,O
,Total,JJ,O
,"108,33",CD,O
,MAD,NN,O
,TVA,NN,O
,"21,67",CD,O
,MAD,NN,O
,Total,JJ,O
,"130,00",CD,B-ttc
,MAD,NN,O
22,TOTAL,NN,O
,"570,00",CD,B-ttc
23,TOTAL,NN,O
,débours,NNS,O
,"26,00",CD,O
,TOTAL,NN,O
,"570,00",CD,B-ttc
24,TOTAL,NN,O
,"272,00",CD,B-ttc
25,TOTAL,NN,O
,débours,NNS,O
,"0,00",CD,O
,TOTAL,NN,O
,"272,00",CD,B-ttc
26,"350,00",CD,O
,"350,00",CD,B-ttc
27,"350,00",CD,B-ttc
28,Montant,NN,O
,Global,JJ,O
,"350,00",CD,B-ttc
29,Montant,NN,O
,Global,JJ,O
,"350,00",CD,B-ttc
,SAINTER,NN,O
,cinquante,NN,O
,Dirhams,NNS,O
30,Montant,NN,O
,Global,JJ,O
,"130,00",CD,B-ttc
31,Montant,NN,O
,Global,JJ,O
,"394,00",CD,B-ttc
32,Montant,NN,O
,Global,JJ,O
,"350,00",CD,B-ttc
33,PHOTOS,NNS,O
,"150,00",CD,O
,"150,00",CD,O
,"150,00",CD,O
,Montant,NN,O
,Global,JJ,O
,"150,00",CD,B-ttc
,STIER,NN,O
,Dirhams,NNS,O
,INTER,NN,O
34,Montant,NN,O
,Global,JJ,O
,"400,00",CD,B-ttc
35,Montant,NN,O
,Global,JJ,O
,"150,00",CD,B-ttc
36,Montant,NN,O
,Global,JJ,O
,"150,00",CD,B-ttc
,Dirhams,NNS,O
,CHAQUINTER,NN,O
37,Montant,NN,O
,Global,JJ,O
,"50,00",CD,B-ttc
38,Montant,NN,O
,Global,JJ,O
,"2039,00",CD,B-ttc
39,Montant,NN,O
,Global,JJ,O
,"2039,00",CD,B-ttc
40,Montant,NN,O
,Global,JJ,O
,"400,00",CD,B-ttc
41,Montant,NN,O
,Global,JJ,O
,"400,00",CD,B-ttc
42,Montant,NN,O
,Global,JJ,O
,"444,00",CD,B-ttc
43,Montant,NN,O
,Global,JJ,O
,"444,00",CD,B-ttc
,ESARL,NN,O
44,Montant,NN,O
,Global,JJ,O
,"350,00",CD,B-ttc
45,Montant,NN,O
,Global,JJ,O
,"350,00",CD,B-ttc
,cinquante,NN,O
,Dirhams,NNS,O
,INTER,NN,O
46,Montant,NN,O
,Global,JJ,O
,"444,00",CD,B-ttc
47,Montant,NN,O
,Global,JJ,O
,"444,00",CD,B-ttc
,SAIN,NN,O
,OSALL,NN,O
48,TOTAL,NN,O
,TTC,NN,I-ttc
,"720,00",CD,B-ttc
49,TOTAL,NN,O
,TTC,NN,I-ttc
,"720,00",CD,B-ttc
,var,NN,O
,Signé,NN,O
,VICES,NNS,O
50,TOTAL,NN,O
,TTC,NN,I-ttc
,"350,00",CD,B-ttc
51,Montant,NN,O
,TOTAL,NN,O
,débours,NNS,O
,"0,00",CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,"350,00",CD,B-ttc
,Signé,NN,O
52,Montant,NN,O
,TOTAL,NN,O
,débours,NNS,O
,"0,00",CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,"180,00",CD,B-ttc
,Signé,NN,O
,ASSISTANCE,NN,O
53,Montant,NN,O
,TOTAL,NN,O
,débours,NNS,O
,"0,00",CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,"280,00",CD,B-ttc
54,TOTAL,NN,O
,FACTURE,NN,O
,"416,00",CD,B-ttc
55,TOTAL,NN,O
,TTC,NN,I-ttc
,"372,00",CD,B-ttc
56,TOTAL,NN,O
,débours,NNS,O
,"22,00",CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,"372,00",CD,B-ttc
57,Montant,NN,O
,Global,JJ,O
,"968,00",CD,B-ttc
58,Montant,NN,O
,Global,JJ,O
,"431,00",CD,B-ttc
59,Montant,NN,O
,Global,JJ,O
,"180,00",CD,B-ttc
60,Montant,NN,O
,Global,JJ,O
,"350,00",CD,B-ttc
61,Montant,NN,O
,Global,JJ,O
,"130,00",CD,B-ttc
62,Montant,NN,O
,Global,JJ,O
,"970,00",CD,B-ttc
63,TOTAL,NN,O
,480.000HS,CD,B-ttc
64,TOTAL,NN,O
,480,CD,B-ttc
,Présente,NN,O
,facture,NN,O
,arrêtéeàla,NN,O
,somme,NN,O
,quatre,NN,O
,cent,NN,O
,quatre,NN,O
,vingt,NN,O
,DIRHAMS,NN,O
65,TOTAL,NN,O
,512,CD,B-ttc
66,TOTAL,NN,O
,512,CD,B-ttc
,Présente,NN,O
,facture,NN,O
,arrêtéeàla,NN,O
,somme,NN,O
,cinq,NN,O
,cent,NN,O
,douze,NN,O
,DIRHAMS,NN,O
67,TOTAL,NN,O
,180,CD,B-ttc
68,TOTAL,NN,O
,180,CD,B-ttc
,dHS,NN,O
,Présente,NN,O
,facture,NN,O
,arrêtéeàla,NN,O
,somme,NN,O
,cent,NN,O
,quatre,NN,O
,vingt,NN,O
,DIRHAMS,NN,O
69,TOTAL,NN,O
,180,CD,B-ttc
,dHS,NN,O
70,TOTAL,NN,O
,180,CD,B-ttc
,dHS,NN,O
,Présente,NN,O
,facture,NN,O
,arrêtéeàla,NN,O
,somme,NN,O
,cent,NN,O
,quatre,NN,O
,vingt,NN,O
,DIRHAMS,NN,O
71,TOTAL,NN,O
,350,CD,B-ttc
,dHS,NN,O
72,TOTAL,NN,O
,350,CD,B-ttc
,dHS,NN,O
,Présente,NN,O
,facture,NN,O
,arrêtéeàla,NN,O
,somme,NN,O
,trois,NN,O
,cent,NN,O
,cinquante,NN,O
,DIRHAMS,NN,O
73,TOTAL,NN,O
,1528,CD,B-ttc
74,TOTAL,NN,O
,1528,CD,B-ttc
,Présente,NN,O
,facture,NN,O
,arrêtéeàla,NN,O
,somme,NN,O
75,TOTAL,NN,O
,600,CD,B-ttc
76,TOTAL,NN,O
,600,CD,B-ttc
,Présente,NN,O
,facture,NN,O
,arrêtéeàla,NN,O
,somme,NN,O
,six,CD,O
,cent,NN,O
,DIRHAMS,NN,O
,OOCENTIMES,NN,O
77,TOTAL,NN,O
,350,CD,B-ttc
78,TOTAL,NN,O
,350,CD,B-ttc
,Présente,NN,O
,facture,NN,O
,arrêtéeàla,NN,O
,somme,NN,O
,trois,NN,O
,cent,NN,O
,cinquante,NN,O
,DIRHAMS,NN,O
79,TOTAL,NN,O
,496,CD,B-ttc
80,TOTAL,NN,O
,496,CD,B-ttc
,Présente,NN,O
,facture,NN,O
,arrêtéeàla,NN,O
,somme,NN,O
,quatre,NN,O
,cent,NN,O
,quatre,NN,O
,vingt,NN,O
,seize,NN,O
81,TOTAL,NN,O
,350,CD,B-ttc
82,TOTAL,NN,O
,350.000HS,CD,B-ttc
,Présente,NN,O
,facture,NN,O
,arrêtéeàla,NN,O
,somme,NN,O
,trois,NN,O
,cent,NN,O
,cinquante,NN,O
,DIRHAMS,NN,O
83,TOTAL,NN,O
,350,CD,B-ttc
84,TOTAL,NN,O
,350,CD,B-ttc
,Présente,NN,O
,facture,NN,O
,arrêtéeàla,NN,O
,somme,NN,O
,trois,NN,O
,cent,NN,O
,cinquante,NN,O
,DIRHAMS,NN,O
85,TOTAL,NN,O
,350,CD,B-ttc
86,TOTAL,NN,O
,350,CD,B-ttc
,Présente,NN,O
,facture,NN,O
,arrêtéeàla,NN,O
,somme,NN,O
,trois,NN,O
,cent,NN,O
,cinqunte,NN,O
,DIRHAMS,NN,O
87,TOTAL,NN,O
,TTC,NN,I-ttc
,350,CD,B-ttc
88,TOTAL,NN,O
,débours,NNS,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,720,CD,B-ttc
,Signé,NN,O
89,TOTAL,NN,O
,TTC,NN,I-ttc
,350,CD,B-ttc
90,TOTAL,NN,O
,TTC,NN,I-ttc
,350,CD,B-ttc
,Signé,NN,O
91,TOTAL,NN,O
,TTC,NN,I-ttc
,1520,CD,B-ttc
92,TOTAL,NN,O
,TTC,NN,I-ttc
,1520,CD,B-ttc
,Signé,NN,O
93,Montant,NN,O
,Total,JJ,O
,TTC,NN,I-ttc
,"1020,00",CD,B-ttc
94,Fontant,NN,O
,"850,00",CD,O
,TVA,NN,O
,"170,00",CD,O
,Montant,NN,O
,Total,JJ,O
,TTC,NN,I-ttc
,"1020,00",CD,B-ttc
95,Total,JJ,O
,TTC,NN,I-ttc
,"130,00",CD,B-ttc
96,Total,JJ,O
,"108,33",CD,O
,Total,JJ,O
,TVA,NN,O
,"21,67",CD,O
,Total,JJ,O
,TTC,NN,I-ttc
,"130,00",CD,B-ttc
97,Total,JJ,O
,TTC,NN,I-ttc
,"130,00",CD,B-ttc
98,Total,JJ,O
,"108,33",CD,O
,Total,JJ,O
,TVA,NN,O
,"21,67",CD,O
,Total,JJ,O
,TTC,NN,I-ttc
,"130,00",CD,B-ttc
99,Total,JJ,O
,"130,00",CD,B-ttc
,MAD,NN,O
100,Total,JJ,O
,"250,00",CD,B-ttc
,MAD,NN,O
101,Total,JJ,O
,"130,00",CD,B-ttc
,MAD,NN,O
102,Total,JJ,O
,"130,00",CD,B-ttc
,MAD,NN,O
103,TOTAL,NN,O
,T.T.C,NN,I-ttc
,1190,CD,B-ttc
104,TOTAL,NN,O
,H.T,NN,O
,991.66,CD,O
,...,:,O
,T.V.A,NN,O
,198.33,CD,O
,TOTAL,NN,O
,T.T.C,NN,I-ttc
,1190,CD,B-ttc
105,TOTAL,NN,O
,TTC,NN,I-ttc
,"540,00",CD,B-ttc
106,TOTAL,NN,O
,FACTURE,NN,O
,"536,00",CD,B-ttc
107,Total,JJ,O
,"415,96",CD,B-ttc
108,Total,JJ,O
,"346,63",CD,O
,Total,JJ,O
,TPS,NN,O
,TVH,NN,O
,"69,33",CD,O
,Total,JJ,O
,"415,96",CD,B-ttc
109,Total,JJ,O
,TTC,NN,I-ttc
,Total,JJ,O
,with,IN,O
,tax,NN,O
,"1320,00",CD,B-ttc
,MAD,NN,O
110,NET,NN,O
,PAYER,NN,O
,"4528,80",CD,B-ttc
,dirhams,NNS,O
,quatre,NN,O
,vingts,NN,O
111,TOTAL,NN,O
,FACTURE,NN,O
,"416,00",CD,B-ttc
112,"350,88",CD,O
,"400,00",CD,O
,"16,00",CD,O
,TOTAL,NN,O
,FACTURE,NN,O
,"416,00",CD,B-ttc
113,TOTAL,NN,O
,FACTURE,NN,O
,"416,00",CD,B-ttc
114,TOTAL,NN,O
,FACTURE,NN,O
,"704,00",CD,B-ttc
115,TOTAL,NN,O
,FACTURE,NN,O
,"877,00",CD,B-ttc
116,"456,14",CD,O
,"520,00",CD,O
,"357,00",CD,O
,TOTAL,NN,O
,FACTURE,NN,O
,"877,00",CD,B-ttc
117,TOTAL,NN,O
,FACTURE,NN,O
,"406,00",CD,B-ttc
118,Total,JJ,O
,TTC,NN,I-ttc
,350,CD,B-ttc
119,TVA,NN,O
,42.98,CD,O
,THT,NN,O
,307.02,CD,O
,Total,JJ,O
,TTC,NN,I-ttc
,350,CD,B-ttc
120,Total,JJ,O
,TTC,NN,I-ttc
,350,CD,B-ttc
121,TVA,NN,O
,42.98,CD,O
,THT,NN,O
,307.02,CD,O
,Total,JJ,O
,TTC,NN,I-ttc
,350,CD,B-ttc
122,TOTAL,NN,O
,FACTURE,NN,O
,"896,00",CD,B-ttc
123,"771,93",CD,O
,"880,00",CD,O
,"16,00",CD,O
,TOTAL,NN,O
,FACTURE,NN,O
,"896,00",CD,B-ttc
124,TTC,NN,I-ttc
,"350,00",CD,B-ttc
125,TTC,NN,I-ttc
,"600,00",CD,B-ttc
126,TOTAL,NN,O
,PAYEE,NN,O
,"600,00",CD,B-ttc
,SALA,NN,O
127,TOTAL,NN,O
,PAYEE,NN,O
,"600,00",CD,B-ttc
128,TOTAL,NN,O
,FACTURE,NN,O
,"931,00",CD,B-ttc
129,"771,93",CD,O
,"880,00",CD,O
,"51,00",CD,O
,TOTAL,NN,O
,FACTURE,NN,O
,"931,00",CD,B-ttc
130,TOTAL,NN,O
,FACTURE,NN,O
,"543,00",CD,B-ttc
131,TOTAL,NN,O
,FACTURE,NN,O
,"830,00",CD,B-ttc
132,"684,21",CD,O
,"780,00",CD,O
,"50,00",CD,O
,TOTAL,NN,O
,FACTURE,NN,O
,"830,00",CD,B-ttc
133,TOTAL,NN,O
,FACTURE,NN,O
,"350,00",CD,B-ttc
134,"307,02",CD,O
,"350,00",CD,O
,TOTAL,NN,O
,FACTURE,NN,O
,"350,00",CD,B-ttc
135,TOTAL,NN,O
,FACTURE,NN,O
,"180,00",CD,B-ttc
136,"157,89",CD,O
,"180,00",CD,O
,TOTAL,NN,O
,FACTURE,NN,O
,"180,00",CD,B-ttc
137,TOTAL,NN,O
,FACTURE,NN,O
,"350,00",CD,B-ttc
138,"307,02",CD,O
,"350,00",CD,O
,TOTAL,NN,O
,FACTURE,NN,O
,"350,00",CD,B-ttc
,AsA,NN,O
139,TOTAL,NN,O
,FACTURE,NN,O
,"400,00",CD,B-ttc
140,"350,88",CD,O
,"400,00",CD,O
,TOTAL,NN,O
,FACTURE,NN,O
,"400,00",CD,B-ttc
141,"122,81",CD,O
,"140,00",CD,B-ttc
142,TOTAL,NN,O
,FACTURE,NN,O
,"140,00",CD,B-ttc
143,"122,81",CD,O
,"140,00",CD,O
,TOTAL,NN,O
,FACTURE,NN,O
,"140,00",CD,B-ttc
144,TOTAL,NN,O
,FACTURE,NN,O
,"180,00",CD,B-ttc
145,"157,89",CD,O
,"180,00",CD,O
,TOTAL,NN,O
,FACTURE,NN,O
,"180,00",CD,B-ttc
146,TOTAL,NN,O
,FACTURE,NN,O
,"536,00",CD,B-ttc
147,"456,14",CD,O
,"520,00",CD,O
,"16,00",CD,O
,TOTAL,NN,O
,FACTURE,NN,O
,"536,00",CD,B-ttc
148,TOTAL,NN,O
,FACTURE,NN,O
,"350,00",CD,B-ttc
149,"307,02",CD,O
,"350,00",CD,O
,TOTAL,NN,O
,FACTURE,NN,O
,"350,00",CD,B-ttc
150,TOTAL,NN,O
,FACTURE,NN,O
,"350,00",CD,B-ttc
151,"307,02",CD,O
,"350,00",CD,O
,TOTAL,NN,O
,FACTURE,NN,O
,"350,00",CD,B-ttc
152,TOTAL,NN,O
,FACTURE,NN,O
,"180,00",CD,B-ttc
153,"157,89",CD,O
,"180,00",CD,O
,TOTAL,NN,O
,FACTURE,NN,O
,"180,00",CD,B-ttc
154,"307,02",CD,O
,"350,00",CD,B-ttc
155,TOTAL,NN,O
,FACTURE,NN,O
,"350,00",CD,B-ttc
156,"307,02",CD,O
,"350,00",CD,O
,TOTAL,NN,O
,FACTURE,NN,O
,"350,00",CD,B-ttc
,Assistance,NN,O
,ASRA,NN,O
,Secours,NNS,O
,rapide,NN,O
157,"157,89",CD,O
,"180,00",CD,B-ttc
158,TOTAL,NN,O
,FACTURE,NN,O
,"180,00",CD,B-ttc
159,"157,89",CD,O
,"180,00",CD,O
,TOTAL,NN,O
,FACTURE,NN,O
,"180,00",CD,B-ttc
,Assistance,NN,O
160,"307,02",CD,O
,"350,00",CD,B-ttc
161,TOTAL,NN,O
,FACTURE,NN,O
,"350,00",CD,B-ttc
162,"307,02",CD,O
,"350,00",CD,O
,TOTAL,NN,O
,FACTURE,NN,O
