Sentence #,Word,POS,Tag
,"350,00",CD,B-ttc
163,TOTAL,NN,O
,FACTURE,NN,O
,"140,00",CD,B-ttc
164,"122,81",CD,O
,"140,00",CD,O
,TOTAL,NN,O
,FACTURE,NN,O
,"140,00",CD,B-ttc
165,TOTAL,NN,O
,FACTURE,NN,O
,"180,00",CD,B-ttc
166,"157,89",CD,O
,"180,00",CD,O
,TOTAL,NN,O
,FACTURE,NN,O
,"180,00",CD,B-ttc
167,TOTAL,NN,O
,TTC,NN,I-ttc
,500,CD,B-ttc
168,TOTAL,NN,O
,H.T,NN,O
,416.67,CD,O
,TVA,NN,O
,83.33,CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,500,CD,B-ttc
169,TOTAL,NN,O
,TTC,NN,I-ttc
,220,CD,B-ttc
170,TOTAL,NN,O
,H.T,NN,O
,183.33,CD,O
,TVA,NN,O
,36.67,CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,220,CD,B-ttc
171,TOTAL,NN,O
,TTC,NN,I-ttc
,220,CD,B-ttc
172,TOTAL,NN,O
,183.33,CD,O
,TVA,NN,O
,36.67,CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,220,CD,B-ttc
173,TOTAL,NN,O
,TTC,NN,I-ttc
,350,CD,B-ttc
174,TOTAL,NN,O
,291.67,CD,O
,TVA,NN,O
,58.33,CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,350,CD,B-ttc
175,TOTAL,NN,O
,TTC,NN,I-ttc
,550,CD,B-ttc
176,TOTAL,NN,O
,H.T,NN,O
,458.33,CD,O
,TVA,NN,O
,91.67,CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,550,CD,B-ttc
177,TOTAL,NN,O
,TTC,NN,I-ttc
,2500,CD,B-ttc
178,TOTAL,NN,O
,H.T,NN,O
,2083.33,CD,O
,TVA,NN,O
,416.67,CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,2500,CD,B-ttc
179,TOTAL,NN,O
,TTC,NN,I-ttc
,550,CD,B-ttc
180,TOTAL,NN,O
,H.T,NN,O
,458.33,CD,O
,TVA,NN,O
,91.67,CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,550,CD,B-ttc
181,TOTAL,NN,O
,TTC,NN,I-ttc
,550,CD,B-ttc
182,TOTAL,NN,O
,H.T,NN,O
,458.33,CD,O
,TVA,NN,O
,91.67,CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,550,CD,B-ttc
183,TOTAL,NN,O
,TTC,NN,I-ttc
,585,CD,B-ttc
184,TOTAL,NN,O
,H.T,NN,O
,493.33,CD,O
,TVA,NN,O
,91.67,CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,585,CD,B-ttc
185,TOTAL,NN,O
,TTC,NN,I-ttc
,557,CD,B-ttc
186,TOTAL,NN,O
,H.T,NN,O
,465.33,CD,O
,TVA,NN,O
,91.67,CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,557,CD,B-ttc
187,TOTAL,NN,O
,TTC,NN,I-ttc
,580,CD,B-ttc
188,TOTAL,NN,O
,488.33,CD,O
,TVA,NN,O
,91.67,CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,580,CD,B-ttc
189,TOTAL,NN,O
,TTC,NN,I-ttc
,557,CD,B-ttc
190,TOTAL,NN,O
,H.T,NN,O
,465.33,CD,O
,TVA,NN,O
,91.67,CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,557,CD,B-ttc
191,TOTAL,NN,O
,TTC,NN,I-ttc
,693,CD,B-ttc
192,TOTAL,NN,O
,H.T,NN,O
,585,CD,O
,TVA,NN,O
,108,CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,693,CD,B-ttc
193,TOTAL,NN,O
,TTC,NN,I-ttc
,565,CD,B-ttc
194,TOTAL,NN,O
,H.T,NN,O
,473.33,CD,O
,TVA,NN,O
,91.67,CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,565,CD,B-ttc
195,TOTAL,NN,O
,TTC,NN,I-ttc
,572,CD,B-ttc
196,TOTAL,NN,O
,H.T,NN,O
,480.33,CD,O
,TVA,NN,O
,91.67,CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,572,CD,B-ttc
197,TOTAL,NN,O
,TTC,NN,I-ttc
,565,CD,B-ttc
198,TOTAL,NN,O
,H.T,NN,O
,473.33,CD,O
,TVA,NN,O
,91.67,CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,565,CD,B-ttc
199,TOTAL,NN,O
,TTC,NN,I-ttc
,568,CD,B-ttc
200,TOTAL,NN,O
,H.T,NN,O
,476.33,CD,O
,TVA,NN,O
,91.67,CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,568,CD,B-ttc
201,TOTAL,NN,O
,TTC,NN,I-ttc
,565,CD,B-ttc
202,TOTAL,NN,O
,H.T,NN,O
,473.33,CD,O
,TVA,NN,O
,91.67,CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,565,CD,B-ttc
203,TOTAL,NN,O
,TTC,NN,I-ttc
,569,CD,B-ttc
204,TOTAL,NN,O
,H.T,NN,O
,477.33,CD,O
,TVA,NN,O
,91.67,CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,569,CD,B-ttc
205,TOTAL,NN,O
,TTC,NN,I-ttc
,598,CD,B-ttc
206,TOTAL,NN,O
,H.T,NN,O
,506.33,CD,O
,TVA,NN,O
,91.67,CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,598,CD,B-ttc
207,TOTAL,NN,O
,TTC,NN,I-ttc
,580,CD,B-ttc
208,TOTAL,NN,O
,H.T,NN,O
,488.33,CD,O
,TVA,NN,O
,91.67,CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,580,CD,B-ttc
209,TOTAL,NN,O
,TTC,NN,I-ttc
,"967,00",CD,B-ttc
210,TOTAL,NN,O
,H.T,NN,O
,875.33,CD,O
,TVA,NN,O
,91.67,CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,"967,00",CD,B-ttc
211,TOTAL,NN,O
,TTC,NN,I-ttc
,550,CD,B-ttc
212,TOTAL,NN,O
,H.T,NN,O
,458.33,CD,O
,TVA,NN,O
,91.67,CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,550,CD,B-ttc
213,TOTAL,NN,O
,TTC,NN,I-ttc
,550,CD,B-ttc
214,TOTAL,NN,O
,H.T,NN,O
,458.33,CD,O
,TVA,NN,O
,91.67,CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,550,CD,B-ttc
215,TOTAL,NN,O
,TTC,NN,I-ttc
,550,CD,B-ttc
216,TOTAL,NN,O
,458.33,CD,O
,TVA,NN,O
,91.67,CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,550,CD,B-ttc
217,TOTAL,NN,O
,TTC,NN,I-ttc
,200,CD,B-ttc
218,TOTAL,NN,O
,H.T,NN,O
,166.67,CD,O
,TVA,NN,O
,33.33,CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,200,CD,B-ttc
219,Montant,NN,O
,Global,JJ,O
,"416,00",CD,B-ttc
220,Montant,NN,O
,Global,JJ,O
,"720,00",CD,B-ttc
221,Montant,NN,O
,Global,JJ,O
,"421,00",CD,B-ttc
222,Montant,NN,O
,Global,JJ,O
,"433,00",CD,B-ttc
223,Montant,NN,O
,Global,JJ,O
,"405,00",CD,B-ttc
224,Montant,NN,O
,Global,JJ,O
,"430,00",CD,B-ttc
225,Total,JJ,O
,TTC,NN,I-ttc
,"130,00",CD,B-ttc
226,Total,JJ,O
,"108,33",CD,O
,Total,JJ,O
,TVA,NN,O
,"21,67",CD,O
,Total,JJ,O
,TTC,NN,I-ttc
,"130,00",CD,B-ttc
227,Total,JJ,O
,TTC,NN,I-ttc
,"130,00",CD,B-ttc
228,Total,JJ,O
,"108,33",CD,O
,Total,JJ,O
,TVA,NN,O
,"21,67",CD,O
,Total,JJ,O
,TTC,NN,I-ttc
,"130,00",CD,B-ttc
229,Total,JJ,O
,"130,00",CD,B-ttc
,MAD,NN,O
230,Total,JJ,O
,"415,96",CD,B-ttc
231,Total,JJ,O
,"346,63",CD,O
,Total,JJ,O
,TPS,NN,O
,TVH,NN,O
,"69,33",CD,O
,Total,JJ,O
,"415,96",CD,B-ttc
232,TOTAL,NN,O
,TTC,NN,I-ttc
,"604,00",CD,B-ttc
233,TOTAL,NN,O
,TTC,NN,I-ttc
,"492,00",CD,B-ttc
234,TOTAL,NN,O
,TTC,NN,I-ttc
,"372,00",CD,B-ttc
235,TOTAL,NN,O
,FACTURE,NN,O
,"432,00",CD,B-ttc
236,TOTAL,NN,O
,FACTURE,NN,O
,"572,00",CD,B-ttc
237,TOTAL,NN,O
,FACTURE,NN,O
,"536,00",CD,B-ttc
238,TOTAL,NN,O
,FACTURE,NN,O
,"704,00",CD,B-ttc
239,TOTAL,NN,O
,FACTURE,NN,O
,"877,00",CD,B-ttc
240,TOTAL,NN,O
,FACTURE,NN,O
,"400,00",CD,B-ttc
241,"122,81",CD,O
,"140,00",CD,B-ttc
242,TOTAL,NN,O
,FACTURE,NN,O
,"140,00",CD,B-ttc
243,"157,89",CD,O
,"180,00",CD,B-ttc
244,TOTAL,NN,O
,FACTURE,NN,O
,"180,00",CD,B-ttc
245,TOTAL,NN,O
,FACTURE,NN,O
,"350,00",CD,B-ttc
246,Montant,NN,O
,Global,JJ,O
,"800,00",CD,B-ttc
247,Montant,NN,O
,Global,JJ,O
,"640,00",CD,B-ttc
248,Montant,NN,O
,Global,JJ,O
,"180,00",CD,B-ttc
249,Montant,NN,O
,Global,JJ,O
,"180,00",CD,B-ttc
250,Montant,NN,O
,Global,JJ,O
,"350,00",CD,B-ttc
251,Montant,NN,O
,Global,JJ,O
,"425,00",CD,B-ttc
252,Montant,NN,O
,Global,JJ,O
,"350,00",CD,B-ttc
253,Montant,NN,O
,Global,JJ,O
,"350,00",CD,B-ttc
254,Montant,NN,O
,Global,JJ,O
,"400,00",CD,B-ttc
255,Montant,NN,O
,Global,JJ,O
,"180,00",CD,B-ttc
256,Montant,NN,O
,Global,JJ,O
,"686,00",CD,B-ttc
257,Montant,NN,O
,Global,JJ,O
,"840,00",CD,B-ttc
258,Montant,NN,O
,Global,JJ,O
,"140,00",CD,B-ttc
259,Montant,NN,O
,Global,JJ,O
,"250,00",CD,B-ttc
260,Montant,NN,O
,Global,JJ,O
,"350,00",CD,B-ttc
261,Montant,NN,O
,Global,JJ,O
,"300,00",CD,B-ttc
262,Montant,NN,O
,Global,JJ,O
,"600,00",CD,B-ttc
263,Montant,NN,O
,Global,JJ,O
,"350,00",CD,B-ttc
264,Montant,NN,O
,Global,JJ,O
,"160,00",CD,B-ttc
265,Montant,NN,O
,Global,JJ,O
,"350,00",CD,B-ttc
266,Montant,NN,O
,Global,JJ,O
,"350,00",CD,B-ttc
267,Montant,NN,O
,Global,JJ,O
,"160,00",CD,B-ttc
268,Montant,NN,O
,Global,JJ,O
,"180,00",CD,B-ttc
269,Montant,NN,O
,Global,JJ,O
,"250,00",CD,B-ttc
270,Montant,NN,O
,Global,JJ,O
,"350,00",CD,B-ttc
271,Montant,NN,O
,Global,JJ,O
,"650,00",CD,B-ttc
272,Montant,NN,O
,Global,JJ,O
,"180,00",CD,B-ttc
273,TTC,NN,I-ttc
,"350,00",CD,B-ttc
274,TOTAL,NN,O
,PAYEE,NN,O
,"350,00",CD,B-ttc
,Sarl,NNP,O
275,TTC,NN,I-ttc
,"600,00",CD,B-ttc
276,TOTAL,NN,O
,PAYEE,NN,O
,"600,00",CD,B-ttc
,SALA,NN,O
277,Montant,NN,O
,Global,JJ,O
,"696,00",CD,B-ttc
278,Montant,NN,O
,Global,JJ,O
,"400,00",CD,B-ttc
279,Montant,NN,O
,Global,JJ,O
,"350,00",CD,B-ttc
280,Montant,NN,O
,Global,JJ,O
,"955,00",CD,B-ttc
281,Montant,NN,O
,Global,JJ,O
,"470,00",CD,B-ttc
282,Montant,NN,O
,Global,JJ,O
,"860,00",CD,B-ttc
283,Montant,NN,O
,Global,JJ,O
,"771,00",CD,B-ttc
284,Montant,NN,O
,Global,JJ,O
,"350,00",CD,B-ttc
285,Montant,NN,O
,Global,JJ,O
,"150,00",CD,B-ttc
286,Montant,NN,O
,Global,JJ,O
,"404,50",CD,B-ttc
287,"157,89",CD,O
,"180,00",CD,O
,TOTAL,NN,O
,FACTURE,NN,O
,"180,00",CD,B-ttc
288,TOTAL,NN,O
,FACTURE,NN,O
,"350,00",CD,B-ttc
289,"307,02",CD,O
,"350,00",CD,O
,TOTAL,NN,O
,FACTURE,NN,O
,"350,00",CD,B-ttc
290,TOTAL,NN,O
,FACTURE,NN,O
,"140,00",CD,B-ttc
291,"157,89",CD,O
,"180,00",CD,B-ttc
292,TOTAL,NN,O
,FACTURE,NN,O
,"180,00",CD,B-ttc
293,"157,89",CD,O
,"180,00",CD,O
,TOTAL,NN,O
,FACTURE,NN,O
,"180,00",CD,B-ttc
,Assistance,NN,O
,Secours,NNS,O
,Rapide,NN,O
,ASRA,NN,O
294,TOTAL,NN,O
,FACTURE,NN,O
,"350,00",CD,B-ttc
295,TOTAL,NN,O
,FACTURE,NN,O
,"180,00",CD,B-ttc
296,TOTAL,NN,O
,FACTURE,NN,O
,"400,00",CD,B-ttc
297,TOTAL,NN,O
,FACTURE,NN,O
,"350,00",CD,B-ttc
298,TOTAL,NN,O
,FACTURE,NN,O
,"140,00",CD,B-ttc
299,"122,81",CD,O
,"140,00",CD,O
,TOTAL,NN,O
,FACTURE,NN,O
,"140,00",CD,B-ttc
300,TOTAL,NN,O
,FACTURE,NN,O
,"350,00",CD,B-ttc
301,"307,02",CD,O
,"350,00",CD,O
,TOTAL,NN,O
,FACTURE,NN,O
,"350,00",CD,B-ttc
302,TOTAL,NN,O
,FACTURE,NN,O
,"180,00",CD,B-ttc
303,"157,89",CD,O
,"180,00",CD,O
,TOTAL,NN,O
,FACTURE,NN,O
,"180,00",CD,B-ttc
304,TOTAL,NN,O
,FACTURE,NN,O
,"350,00",CD,B-ttc
305,"307,02",CD,O
,"350,00",CD,O
,TOTAL,NN,O
,FACTURE,NN,O
,"350,00",CD,B-ttc
306,TOTAL,NN,O
,T.T.C,NN,I-ttc
,"1596,00",CD,B-ttc
307,TOTAL,NN,O
,T.T.C,NN,I-ttc
,"720,00",CD,B-ttc
308,TOTAL,NN,O
,"631,58",CD,O
,TVA,NN,O
,"88,42",CD,O
,TOTAL,NN,O
,T.T.C,NN,I-ttc
,"720,00",CD,B-ttc
309,TOTAL,NN,O
,T.T.C,NN,I-ttc
,"1400,00",CD,B-ttc
310,TOTAL,NN,O
,1004,CD,B-ttc
,MAD,NN,O
311,TOTAL,NN,O
,1004,CD,B-ttc
,MAD,NN,O
312,Montant,NN,O
,Global,JJ,O
,"180,00",CD,B-ttc
313,TOTAL,NN,O
,T.T.C,NN,I-ttc
,"720,00",CD,B-ttc
314,TOTAL,NN,O
,T.T.C,NN,I-ttc
,"350,00",CD,B-ttc
315,TOTAL,NN,O
,"307,02",CD,O
,TVA,NN,O
,"42,98",CD,O
,TOTAL,NN,O
,T.T.C,NN,I-ttc
,"350,00",CD,B-ttc
316,TOTAL,NN,O
,T.T.C,NN,I-ttc
,"800,00",CD,B-ttc
317,TOTAL,NN,O
,"701,75",CD,O
,TVA,NN,O
,"98,25",CD,O
,TOTAL,NN,O
,T.T.C,NN,I-ttc
,"800,00",CD,B-ttc
318,TOTAL,NN,O
,T.T.C,NN,I-ttc
,"480,00",CD,B-ttc
319,TOTAL,NN,O
,T.T.C,NN,I-ttc
,"800,00",CD,B-ttc
320,TOTAL,NN,O
,"701,75",CD,O
,TVA,NN,O
,"98,25",CD,O
,TOTAL,NN,O
,T.T.C,NN,I-ttc
,"800,00",CD,B-ttc
321,TOTAL,NN,O
,T.T.C,NN,I-ttc
,"560,00",CD,B-ttc
322,TOTAL,NN,O
,T.T.C,NN,I-ttc
,"1240,00",CD,B-ttc
323,TOTAL,NN,O
,195,CD,B-ttc
,TTC,NN,I-ttc
324,TOTAL,NN,O
,195,CD,B-ttc
,TTC,NN,I-ttc
325,TOTAL,NN,O
,350,CD,B-ttc
,TTC,NN,I-ttc
326,TOTAL,NN,O
,350,CD,B-ttc
,TTC,NN,I-ttc
327,T.T.C,NN,I-ttc
,350,CD,B-ttc
328,Montants,NNS,O
,TOTAL,NN,O
,350,CD,B-ttc
329,T.V.A,NN,O
,42.98DH,CD,O
,T.T.C,NN,I-ttc
,350,CD,O
,Montants,NNS,O
,TOTAL,NN,O
,350,CD,B-ttc
330,Cotal,NN,O
,TTC,NN,I-ttc
,"520,00",CD,B-ttc
331,"63,86",CD,O
,"456,14",CD,O
,Cotal,NN,O
,TTC,NN,I-ttc
,"520,00",CD,B-ttc
332,TOTAL,NN,O
,TTC,NN,I-ttc
,479,CD,B-ttc
333,TOTAL,NN,O
,H.T,NN,O
,404,CD,O
,TVA,NN,O
,75,CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,479,CD,B-ttc
334,TOTAL,NN,O
,TTC,NN,I-ttc
,350,CD,B-ttc
335,TOTAL,NN,O
,H.T,NN,O
,291.67,CD,O
,TVA,NN,O
,58.33,CD,O
,TOTAL,NN,O
,TTC,NN,I-ttc
,350,CD,B-ttc
336,TOTAL,NN,O
,FACTURE,NN,O
,DIRHAMS,NN,O
,TTC,NN,I-ttc
,"350,00",CD,B-ttc
337,TOTAL,NN,O
,766.00dHS,CD,B-ttc
338,TOTAL,NN,O
,766,CD,B-ttc
,dHS,NN,O
,Présente,NN,O
,facture,NN,O
,arrêtéeàla,NN,O
,somme,NN,O
,sept,NN,O
,cent,NN,O
,soixante,NN,O
,DIRHAMS,NN,O
339,TOTAL,NN,O
,1793.00dHS,CD,B-ttc
340,TOTAL,NN,O
,1793.00dHS,CD,B-ttc
341,TOTAL,NN,O
,PAYEE,NN,O
,"350,001",CD,B-ttc
